P1,P2
0.11886272281884545,0.5266535729477957
0.3585859579868949,0.16264580465984796
0.3172001616559776,0.19408024840563323
0.13220925791405516,0.3456076445728427
0.3180643519351874,0.7620686830705649
0.18216938163706448,0.767464881901764
0.1251446145368594,0.7281251071368416
0.30143254056743146,0.608378105922742
0.26537375708712063,0.5637928390866385
0.08885918048905204,0.771525218493713
0.3950711778478628,0.1330414850501753
0.16714219765282964,0.32057003805089707
0.0768102645067606,0.38324500371072345
0.6615812644574884,0.19641054113273443
0.24122982471641874,0.4666788620551549
0.39203185990046235,0.31575827725174904
0.2089124693403064,0.3930768920592588
0.23746562213827677,0.15095268023456132
0.15462735374899994,0.15042594842536897
0.17515640104578534,0.3192018675416204
0.07885940063459619,0.1259761429875791
0.24658190846661573,0.3246557390120886
0.15331912638424966,0.6978252503251111
0.5458910988892323,0.27046239118253845
0.17001466661135015,0.21244000769291976
0.04833876656413365,0.8374877408838484
0.18771957115181723,0.3173652540591165
0.585409713148024,0.7599377999167423
0.29331981142291513,0.39928410376424744
0.36435608142464126,0.18841968306413467
0.2360413981069375,0.73641716549535
0.6148069954791116,0.6384657120872631
0.3104861867207689,0.7193165783669657
0.3598316837027051,0.6961095255541535
0.30210348776158163,0.23242418737389017
0.20811869422586976,0.47381308666987154
0.17314822353091197,0.16875263415071232
0.3520884575281694,0.779954174006345
0.21112467866576354,0.2786705233832965
0.05848209481969728,0.33276577405273067
0.5698808132018726,0.40493788324381313
0.17259112965498713,0.3185168394786447
0.17451055617576824,0.3027142320858965
0.4856748476839081,0.19621609565830833
0.14573614717274333,0.7573835023512276
0.7456759866115332,0.529957779766606
0.3840339331503238,0.2673524518551022
0.4364015764857143,0.5763208838812662
0.22785219284817795,0.6316444885233653
0.13118368423534882,0.2544224637940945
0.14713183396661167,0.7907373130549723
0.2565092780974842,0.3196079300202281
0.4555828277436442,0.5075012693872623
0.2435672973277734,0.26211041267271534
0.2334561459076517,0.7437990771747356
0.4207177930112472,0.47057428130740553
0.26897405096067745,0.26644032648663296
0.1182103386022805,0.32906259008647737
0.22914264060658718,0.5832969998953828
0.29297860498255596,0.1962997431520903
0.7087742454976428,0.41294450371715774
0.3361206138829839,0.46266837040679604
0.2912226541807847,0.22305403617467842
0.09912005289077212,0.8055530947402284
0.1337296980565397,0.3954244249058221
0.09855685177045936,0.7854924679117323
0.7992688941986529,0.8350406038181628
0.3175921846283476,0.43254330493290977
0.27600678750931024,0.33770990573063225
0.49256692089994336,0.5666572438691696
0.29993706551239935,0.2332386650538325
0.12015086558176567,0.14952797553226163
0.11659340808657773,0.20454369302727166
0.9696315574538305,0.4040862212144078
0.12240673091307509,0.799943999786361
0.10024341452072433,0.556837640160583
0.6493664703433543,0.1781691011422995
0.17113822719202101,0.30563092113668805
0.29004576414196487,0.40512937338455596
0.23770803459374698,0.35398423278463653
0.22240331948791522,0.7335240184515558
0.10268633477831669,0.28953485844351595
0.3454006699135902,0.749627574995949
0.3310649971579955,0.18716721109035947
0.12936039896537754,0.3083567787701062
0.1397174220114293,0.3885166827341476
0.39211882626998995,0.22877062437467705
0.24060640228590743,0.22525920509678668
0.21777576877937158,0.3224656827159554
0.42692700152419133,0.31645157515908573
0.3296685641111729,0.3741894075862619
0.16351789171396883,0.7563530870012034
0.2741139496513236,0.5334602065956255
0.220214278030632,0.3082979234918878
0.2816353184639003,0.2574954653985079
0.31349210537928734,0.5754726300634085
0.40554485087475095,0.7515983575825245
0.20778818664191082,0.7555728654653786
0.3468643958962796,0.40264424383281505
0.4584581033575658,0.2047587105552257
0.47248437573071006,0.12201037814009297
0.3781517996657227,0.7580431735819871
0.3157357887758167,0.3837448065739467
0.22481797699286263,0.23362772784667846
0.1259234712610861,0.544563634948698
0.15802344366165225,0.49176147031734063
0.18419067577256654,0.33363730772833616
0.5293724089384826,0.6204170546968953
0.23083713862953,0.22459696699644136
0.15461184040813555,0.12736716089345365
0.218005933251149,0.5402407080449939
0.35172269942017703,0.4429259624131987
0.1597502545899522,0.7838292992340471
0.6602132776367492,0.19157500236311395
0.3813579881901453,0.31564082927372566
0.7535106287546347,0.8597206978377029
0.3307589480229093,0.17204146686306807
0.2615123282174918,0.21623415000487387
0.15895661337373213,0.27247609839703024
0.33201311566151137,0.7413319935440841
0.2581378044991818,0.7532584427159982
0.2805242134779175,0.20422956583599453
0.5812072337496982,0.17058363792389922
0.13091973762765022,0.19355309001787133
0.406821464953185,0.2575100507331334
0.2414051590714486,0.21497091268939597
0.40468783456657037,0.2855797835790438
0.2690432457150082,0.3923019099069978
0.10362021252111685,0.4334726227623727
0.567966911134895,0.363925680537663
0.1271912671721718,0.331939023760414
0.031802832782539564,0.4371159267364421
0.06406611874854719,0.6028701836080115
0.15998684394447246,0.3334744769433264
0.1955405741356304,0.2680298954154784
0.5540637943256883,0.18822973775113028
0.3911038395053868,0.43854130381035483
0.4014882704727924,0.41062383574339667
0.3440931973461362,0.3999718016529111
0.9368911693880413,0.5712602532835792
0.428197662299938,0.7027804380309378
0.1869740925749127,0.16147503308959438
0.140366360221268,0.34853540490407103
0.24369069948005204,0.20785451358548618
0.16468055107556512,0.28156593536387386
0.26400674077318476,0.6124538810217419
0.564937016813322,0.2655945361177089
0.1333083487661679,0.3991807814409386
0.3241974867284853,0.30477373897086624
0.1714425706868773,0.22241545977488286
0.29883831336502686,0.7627321318222764
0.6347245258177029,0.46222560162314363
0.35477254316624673,0.3653514732982711
0.2748068244247749,0.2169028066949552
0.25951875430181975,0.7617187677169978
0.15671729566711692,0.40973536770201935
0.4251561876210178,0.7542881698860275
0.20575846732444222,0.7554648141772582
0.25383436146021066,0.2792849269293783
0.32347534497425134,0.4767136674365284
0.051180761576466054,0.2336682362455506
0.17777892313076374,0.39062286699995036
0.15450013196426543,0.1300775844698306
0.7083080408087704,0.3515071852924624
0.2512671353246019,0.3602514918726758
0.3431275017128529,0.6535446699311382
0.10070786814311869,0.44227911425104494
0.5517313911882139,0.35817444250666275
0.19155091068027696,0.14675253030418023
0.2635946130973621,0.24733651189189532
0.46507385026863496,0.3104117143529949
0.4815378945190291,0.1652645122137284
0.36544762915225987,0.5947979646014723
0.5486082233096699,0.3188382833831475
0.5213355838826109,0.6791111903776238
0.31671810662195166,0.34111677036210597
0.5989554772235164,0.1932732220014673
0.2230651469896852,0.3663734523015962
0.20726802892125112,0.4904589884588896
0.4801021676029142,0.21138989524342608
0.6825648389451184,0.7593441663802725
0.3793419304732726,0.7783706963848224
0.25428657919391495,0.2630534959256771
0.2161363106971967,0.29155145537748545
0.49323996085710214,0.4578263075640244
0.27320317008714207,0.20241494129221535
0.14534399080327043,0.33734032944883247
0.23920976784690492,0.7593000434819553
0.3698655946708138,0.3891469506190985
0.8166213637240014,0.06867389509998018
0.541668873484932,0.300861701300161
0.2971219974019767,0.21097134712667304
0.3522138385104691,0.33209728939412847
0.20929292462465313,0.7695297187134974
0.2209471544290554,0.17541369384036662
0.8262610361370878,0.8951343792340993
0.1640917789298763,0.7770497261452348
0.21101792532034622,0.7805495358983374
0.5625443570147003,0.13306178612699174
0.1441464709554954,0.5002793059699001
0.25373505164697313,0.28005194432279973
0.13465273788424967,0.7902165042422953
0.13681012496921885,0.3407569995357087
0.25248589905635066,0.6585337152489112
0.11850087327020296,0.21102420393486573
0.6911347565638228,0.43803145114880976
0.15950600795657413,0.4384801859481282
0.6292414986992678,0.21845031944076657
0.10747331370377947,0.35570448874011856
0.059449666539956224,0.7275044141887383
0.2597285504348931,0.7766298354749975
0.1701955294162727,0.39083805266896726
0.10822681503060617,0.19367248336768747
0.4707953476102141,0.7699628438644551
0.08706014130184322,0.3012502270441839
0.24783547859192953,0.7288271334172015
0.4957892838321491,0.21836562974038137
0.15993282348456705,0.28743932419048346
0.6868584843095593,0.5333387433447484
0.4022017818735764,0.42525837729579685
0.3253300588664901,0.7461448494885876
0.26608905768488045,0.18639592889616155
0.301395432684159,0.7346472652202197
0.37291626305491465,0.5403479043057754
0.43150126081252815,0.657324793594082
0.6247644022860148,0.11176676828982927
0.35095646610821135,0.23352865137586884
0.23704222935213956,0.7157139141145207
0.3958716976542624,0.20061797131535897
0.29621283410255284,0.2710526646378486
0.10180431315996771,0.7958049902596186
0.11008750805770007,0.34441890141271414
0.2081419535054084,0.4778797260918401
0.1928463692189808,0.41231859713265595
0.4486821858851214,0.30450901996829527
0.1975790907774764,0.20938664639951654
0.43804542910182387,0.241627154204235
0.28271748523303963,0.34464709769764473
0.3105439338226849,0.29949992732135006
0.6192788170766318,0.5106302885228455
0.49502248621804806,0.2138710036748216
0.1858560126313006,0.2835463577512737
0.47556121555216063,0.5287356783369691
0.23702155320450322,0.39769289972508376
0.12959924281061835,0.7569402821784065
0.12667260029378904,0.8147343949555407
0.2945862619224966,0.2044401786978627
0.23312631388308885,0.26903555852357125
0.28612970006044863,0.22534181997705466
0.21998966684461202,0.2483302208330551
0.3338540862961023,0.1633224037143024
0.167753957032099,0.5294561876282923
0.3849316318070497,0.3417232252351133
0.4422172740334323,0.16386472113138786
0.09448176763210399,0.4040107130121383
0.16460229113711067,0.3682105942382865
0.27669355674569773,0.7279989869162744
0.04835158363177775,0.270749125499455
0.4168050470297821,0.1618955364956497
0.2891294955531935,0.7377255437404907
0.30077381720590396,0.20379182682617294
0.25822572891669476,0.36414464801010177
0.10874897372514249,0.2204528932856494
0.2827822272644969,0.3354089956711091
0.188062974322331,0.6628445432014692
0.2054685720400812,0.3388911081221225
0.7911965565182488,0.17793395303227136
0.19768884151976518,0.7603969978261729
0.37453731085434067,0.5397597642121795
0.17073883784691768,0.2999158726397488
0.10415266830440655,0.4534085352741623
0.2255114317647446,0.2276311199853762
0.3622253737096796,0.7476810979106334
0.5173428830082334,0.7433602214674411
0.11526939293639976,0.40853854692321534
0.2999128334635824,0.2861290554026389
0.4516069379726493,0.1941791521860581
0.1213051683595827,0.7042651114006284
0.15900387266244342,0.7687515470808739
0.27754104892495884,0.6341529539528331
0.47030837712111495,0.5479960198849144
0.15309932109987132,0.5203806932237183
0.15669847230766787,0.28125770926047183
0.5986996934643971,0.7647089266262679
0.4316322911408353,0.7398225486549856
0.39685648714830174,0.3781176760874849
0.19231230701344992,0.40840525131334987
0.49248308396565416,0.7032218710493003
0.2749654568674116,0.7382757854453863
0.23432735239719507,0.18731705698203205
0.4870780796187998,0.22590481202776513
0.4268299173167915,0.27346106605766873
0.33464792780070257,0.14318628571130382
0.3763223162346043,0.22502771654200412
0.252178444445073,0.7471085338267461
0.8841410831114712,0.18180542254730267
0.7635426346255313,0.03277796930365083
0.3145790011461842,0.35123144464245626
0.2781014975993922,0.38222495109609606
0.14131669040210842,0.7714806277676554
0.16368375558294337,0.13710051028138254
0.6678600514037889,0.3046424363300353
0.07020039908111163,0.1591273502805308
0.35446254714052533,0.3995922489532044
0.38201863620567234,0.3350225442858655
0.4282832985417748,0.43146257254378656
0.1392555382707447,0.32097556509976094
0.5582697248086897,0.44450501916039625
0.18569268596938437,0.5071685035215857
0.20683918377665259,0.4418652454602862
0.20106304767879743,0.13085352269259784
0.1511570073383788,0.38974240037160274
0.4395191204399508,0.27415644908280024
0.1238627135719006,0.37528524171839084
0.47886191815615714,0.3651443122508414
0.2002503255845288,0.215180569992985
0.05829351184891968,0.7930828054689344
0.41027691780971676,0.43609592963806376
0.23470213016368804,0.29573044030208945
0.2115003571542089,0.3329558696269156
0.2148722264511243,0.7775649894432931
0.2322364085532044,0.7406830236568386
0.11517256241078336,0.1532839094583641
0.44798490831247445,0.1622358854071707
0.3852959388883357,0.5612000153970904
0.27667085424202886,0.29305601391054
0.06322489539588232,0.48113713260780827
0.37791927318152047,0.3949081014449095
0.4457254813651589,0.7424176853638488
0.18950633503081193,0.15802681555351186
0.49104400672605014,0.229904256136624
0.267723150398981,0.7647408026994194
0.18410833841079602,0.31791210798853575
0.037110499845701174,0.24917040581625988
0.250704011723614,0.5407696020442907
0.425663701815573,0.26454439920679795
0.8772089123536211,0.24110435822310228
0.1599976837124087,0.440049876143586
0.5088365194729143,0.21997649458987423
0.19320795211041533,0.40657257234581934
0.10499533022495502,0.349202691765062
0.07842816875370402,0.7813728420200184
0.14920758741857867,0.21050683807829768
0.18884649720751331,0.5146373295241715
0.14271091002950037,0.3246094664899892
0.03754374479710749,0.7895360196421439
0.20877929990931574,0.2889607038974935
0.2686162426853931,0.1948064032439461
0.1083397683327123,0.35398318732883766
0.09507294789277045,0.3214202945040682
0.07228253789669789,0.3310714353933018
0.05727223089562102,0.3812987763870229
0.289089622044567,0.21867864824633193
0.14108964265705598,0.6523310003783913
0.3436708358672672,0.14041393595664065
0.25954199968915154,0.749073683695859
0.326938960731139,0.28726086695516606
0.35860851291845036,0.22211778462971865
0.1911566272154567,0.22611910088007725
0.48075062105871186,0.29806339726686926
0.17885544914234608,0.7677142914141135
0.09582505685496923,0.3987306438944912
0.10089536679781891,0.565647269422114
0.14717975753607732,0.2756639978219272
0.2803112779267834,0.38820780931375654
0.14336111150620492,0.34163131002578595
0.09399919406405673,0.2595395001638702
0.13660261068560756,0.2852409015480455
0.13144990575508053,0.7533560497686831
0.4247526319779465,0.757702366776529
0.1900127246226054,0.5420729410528293
0.18004319762374424,0.29111770154415123
1.0,0.8593355827315148
0.2321879450594625,0.3213361598106136
0.16816088417206304,0.4525073834896826
0.5079376001722072,0.555834197409603
0.360268486327014,0.3194483701599301
0.2135917418779371,0.6496150526081593
0.21117343998351243,0.7388054282696005
0.3197586303574257,0.4823607737931804
0.25458225303575205,0.46891572138519094
0.466772668299041,0.3882382437909777
0.4193752283537616,0.31601949643310917
0.7931306814109399,0.469042495635591
0.6735336160187717,0.46314953911758916
0.3364601482823881,0.5844180138269803
0.3506962682421889,0.7474153972314571
0.3082605674378162,0.7459789588838965
0.16810370082779724,0.7716202191658346
0.23586301262401094,0.33078529531481554
0.2982560881774161,0.4510571527739794
0.14525363365916152,0.39120310000582487
0.09345244390306714,0.1998691421626303
0.34412297310914614,0.6066405225068597
0.2079090617401428,0.7237046387823097
0.2692578552338837,0.23125044922576998
0.603255730518372,0.21835324926658944
0.6589692544182575,0.5949183097098549
0.5401456293258582,0.3270006114667134
0.2595996916089845,0.2912799785894426
0.18146600294373452,0.38670202946225646
0.144011532946047,0.28440419617085355
0.25006969054800776,0.44435545572648244
0.19546359815103756,0.753776674491066
0.5056066002458615,0.3078743993609797
0.20732625921942355,0.39401880151353724
0.34091845497389583,0.7308413055475582
0.4678565376593185,0.6015218788000799
0.06121969745141068,0.2130900565112676
0.26014154771902864,0.7200110904175183
0.18658303336035534,0.20743443251560026
0.3021413706067361,0.7258110064935613
0.5325490319639707,0.36624109899465446
0.1691177842977867,0.3990807271097719
0.25261487809048117,0.6610528443319106
0.6355238515271209,0.3016284892968116
0.22166582454235972,0.5121802232556322
0.43456496535880806,0.3198045119000176
0.23494460861692068,0.5285306872962295
0.7035478291550425,0.4235482572248217
0.37487692594444644,0.7410871034017309
0.17403310371878397,0.2671157376962689
0.14854385244157528,0.5211100384719933
0.058314327143856586,0.6593853777265548
0.10529370571555483,0.7488278641453017
0.1077486501532003,0.34993469056324705
0.09882072010693269,0.15419923873503424
0.2865192284329983,0.38382886971446967
0.142314720954734,0.767559754784553
0.308690131566499,0.4151875553070097
0.586421097476442,0.12707697450613384
0.10766521268664118,0.3439435607453838
0.19904712026429305,0.41152398386323846
0.06127292845337469,0.5551801747593782
0.4080312733173803,0.34705486300655813
0.5354731235254049,0.5991718907709235
0.1024738686060451,0.2862359204395017
0.21766710487938762,0.7513729125066566
0.29634285391038295,0.47768550794651127
0.2702517411655906,0.2671254132763419
0.3145126776279757,0.2388079858918901
0.4833831489366423,0.37663455256624934
0.3863369678996726,0.3943053780949827
0.2640686673370345,0.7965361378604766
0.14751768540171642,0.37382274714205294
0.1769432141296959,0.32985825281043935
0.38460592699074886,0.4305770624985148
0.26275478199384145,0.5258297003642055
0.6434717320507705,0.26688320476253713
0.42546118009793216,0.26617157761286814
0.7173294262932753,0.2823401456179984
0.6328685318286159,0.08533593906035528
0.025765190698415527,0.22048818485579924
0.2770845674749537,0.2827857602740121
0.41753442876871794,0.27412759546491466
0.11610681047526974,0.5534362650902567
0.09561240474086787,0.3290944289804217
0.09681389262391188,0.3950207013070353
0.07212201519964558,0.6124936857547084
0.5249168670890872,0.2716761323150334
0.31913458268655615,0.17451002990116754
0.2558162061727987,0.22024016954443656
0.39852388627251856,0.43105982995437064
0.17019489456561984,0.6270941299386618
0.17874284001277752,0.1841488782100682
0.23241650155665508,0.22313853798944044
0.11962275565068026,0.19609248627380663
0.23255333226830674,0.411670251955315
0.22725981899262174,0.16273812723216108
0.34275535991640427,0.15301468720009828
0.1922828199335137,0.29648662063518966
0.39123213870616214,0.7291483263251874
0.37823028209635573,0.42916315690300055
0.08739368899046313,0.37864430883041555
0.2333011568437693,0.37010643354223954
0.19159585903630316,0.18622455624716738
0.15005876997022843,0.1835800233399823
0.11422740509764835,0.19630832290791225
0.18523623957938712,0.22772513181233076
0.24284534900356197,0.2599084193769655
0.23776791399418507,0.20830321036683946
0.5292686033816147,0.19459799592382646
0.21934787007486317,0.1899472928385224
0.2588943975750448,0.14696294946644284
0.3362475394052021,0.7410057624281841
0.21098939990409463,0.7778080418150198
0.3842803634852069,0.4183593303783712
0.10765160866689732,0.13531339208249518
0.7723629356001532,0.6904242835097807
0.022506156687989564,0.3039744849612859
0.24399205026510734,0.7634301664305743
0.10514599881274636,0.22331483873907573
0.35776438765306057,0.5385691119215907
0.3831771669555583,0.15657962707498613
0.13630011827020208,0.4927930009281054
0.31284580671147355,0.4686443029976658
0.2349621909024552,0.7689731908618307
0.231964281617098,0.26165961172043123
0.45012616741544426,0.14494171858632884
0.3701397414195507,0.16363678966475056
0.7123320554298734,0.3298662600636521
0.10154943906980024,0.27402713154701963
0.18863401757620082,0.13373712215689781
0.175559879903964,0.3868006345452028
0.2026910422756129,0.3337592935580086
0.38480820264196913,0.20146912058897384
0.15855777170958538,0.763051091758367
0.2088784284689745,0.33026371968958335
0.11842731123646048,0.3552827572715041
0.13423046172231257,0.3153974699299489
0.08143336558277729,0.2980002383529105
0.692695705028489,0.23853840370526283
0.3277469495207035,0.265195399652704
0.28034551117444695,0.16082902836000332
0.4311981247950472,0.7780669455887517
0.1847210427592502,0.33289218965314066
0.5422989817603939,0.3715783125465314
0.28263590078725365,0.7830591805621686
0.3833614389944055,0.735216381164091
0.3559425905494378,0.32557891950042267
0.372205484684342,0.16045080619577345
0.308096429895932,0.3883846665646747
0.14440842898101106,0.43313937746956244
0.3945439807604422,0.2302332117781557
0.7766579161232431,0.4145497951845405
0.1464486941924761,0.39274687744235665
0.23785953531608228,0.22301426572957564
0.8983387860247825,0.4959244322042959
0.13254221170824954,0.20290632626984076
0.19020919599844924,0.39712587396486027
0.36046019596471285,0.745415446554348
0.2536708675496999,0.26469672629955027
0.3280709038244782,0.5302992712405731
0.20392701376589017,0.39682045760049
0.26657934100244923,0.32470808227150727
0.2584195163201795,0.6031933678860588
0.2937271225894688,0.4734175660529566
0.2493869157740742,0.3959629928241224
0.24830725294709538,0.45863163687903036
0.5761835821316893,0.18822903652840872
0.32826707954792267,0.18684327446846044
0.18168236761807108,0.214664830391359
0.7093982492243175,0.27219917299929913
0.21793014621453513,0.2014473751729778
0.2047225826474144,0.3391363373688309
0.6063576669464857,0.28566431633322253
0.5679142216578975,0.22336768517128947
0.7272122738251681,0.12735953270250666
0.6411881028203523,0.1396768176256298
0.07015883604230169,0.30485126280961183
0.35738899353028,0.41680556643948474
0.6127198385596263,0.4755819946449481
0.37041476362220843,0.18594995452484764
0.4022407247821709,0.32838489439827084
0.1405924589626069,0.3220926662280255
0.23791064992920055,0.749235335678549
0.17631324765404907,0.4097322071981959
0.5558719077797972,0.4846075346748118
0.6332040451246189,0.8195927561150845
0.6253433299791606,0.31641877723080264
0.3739293703655121,0.24776190808345266
0.5448985524513587,0.2497830596421372
0.44973761629601855,0.7782804994662206
0.09004477025969798,0.29729123779785604
0.23199388498952406,0.774645044859899
0.4273841936244353,0.17328423101402401
0.19270421109492622,0.5598896689044681
0.15154559622766817,0.26404443890389045
0.1356469818963035,0.7765422337750423
0.425087521291871,0.32782118387151654
0.6151984705268818,0.768791945431397
0.15080271091630756,0.32185785839198994
0.2662329274930864,0.5813967916073535
0.15752196787862238,0.1886301003736252
0.20834106629409252,0.16552053543667838
0.4543594822373217,0.14674820390826013
0.192739460661142,0.41301451211012846
0.5820534164042905,0.7986654665623586
0.8228917075965811,0.3841882012255146
0.21898251218811224,0.3481784799742143
0.32531821363748464,0.7583225394120429
0.2387039901188415,0.18914367252880865
0.16323206950772412,0.5583362352618657
0.5633708162325739,0.5454156669612289
0.18011598524044978,0.5202569178701754
0.27922012328946866,0.7638721793363907
0.7629551061364258,0.2579060101436334
0.2085543943307021,0.2754830534457083
0.26745547755178517,0.1353335528282316
0.5048782859403433,0.6519859749087304
0.4105088521401406,0.7424205458421458
0.3742822007011742,0.31111907728034527
0.6545021009072792,0.37449663869651506
0.5636975567303066,0.2902309377196636
0.09735890918664224,0.10911587786446487
0.7793453039389324,0.6628823016922948
0.21282475729253023,0.33262029214636507
0.16774411826109453,0.293824482659813
0.2542628814606729,0.19038173467830316
0.2321564733309843,0.32947627562956694
0.5236721864011139,0.743841840880368
0.3347180873474613,0.7458761916427188
0.28714721909094776,0.25902017756933937
0.26617703860464326,0.2897440355794699
0.3945840228133662,0.5383166930313937
0.1728532894489186,0.7635507770945184
0.10777685110893466,0.32511691519205627
0.4325609368929667,0.7188039630740001
0.2535776989347716,0.1442039413058371
0.10550112709059717,0.6340619635217232
0.18616983482730348,0.33773234919585415
0.1675850070797507,0.23861776066149548
0.1728700048398626,0.2873683496475467
0.2719655268964328,0.389874604879636
0.2684209324432392,0.3956909882877413
0.23641829188800204,0.7721178876702234
0.1839831840262556,0.766062466515715
0.1784755565585521,0.38598214035119394
0.29465302950652283,0.43212512361678923
0.05355504654403565,0.5672415824674942
0.2125493163978679,0.3224938820114987
0.1843195382630849,0.35212558357232143
0.5867458387016542,0.6273928965818161
0.7717381063450314,0.28500254160739946
0.2725612950276577,0.6843458679787322
0.5452693777153421,0.20753487467324305
0.16815845390705428,0.7702192067194521
0.40884774274044267,0.6671919868503464
0.4884539180093875,0.33188035481150474
0.29637730365450843,0.4534990382368557
0.14725315062766875,0.7736624061444433
0.3627981575177062,0.740610647304613
0.4740854462158194,0.7458955493552124
0.641986066564257,0.25311487111473974
0.22227464402452757,0.24227149597712552
0.40814973992455966,0.6632755236607194
0.19890392738288504,0.7743276927047752
0.3418031891951009,0.16437799391429264
0.17647054774507995,0.7701877031030859
0.14622341313770656,0.1335189208003591
0.3053510018633194,0.25224399511794754
0.2508028973596954,0.7277092581999793
0.13115149354729178,0.2092780101073588
0.47269040986170224,0.7516788570826116
0.18463166809309506,0.23457560172693187
0.10874718189987362,0.3205860157802075
0.26820977108085065,0.4091592426766864
0.38545484063066143,0.23519534809812453
0.13884474039359407,0.2780773653088766
0.6905131360886649,0.26688079076319704
0.3819778067055118,0.1236023448692477
0.3352710752877223,0.1796293536674834
0.14371636037916757,0.7762727133013466
0.36168624850448494,0.4672262359680537
0.46899469976186053,0.33852450125762723
0.15131361055931267,0.15805147246973622
0.08633405705488685,0.7641824577824409
0.9264107879541513,0.21756272329808463
0.7389530288533719,0.26304041212265356
0.43672856156576967,0.36083600114164
0.09570544858631086,0.13794735018941998
0.4926675217655534,0.15829394227863086
0.2983606006946594,0.1570715867707325
0.4676233599824752,0.4759258348134027
0.0674137509723496,0.26585992369896616
0.41955130723432954,0.3632900624090778
0.16411157882772265,0.2593514575946635
0.45254783179037095,0.4207627991715115
0.2040690123406138,0.7758165793208753
0.7228789510674176,0.46804358411317676
0.18523293144646286,0.7755501968104701
0.1548859775879033,0.7815453438552119
0.1298705168807179,0.22099060679120786
0.5511834766117586,0.2961761427839682
0.29418948410389656,0.342786004859175
0.7700654783855138,0.13438416860294658
0.14916072312563322,0.28868392350991995
0.2570293473017448,0.185303761251822
0.725697667806073,0.8097580001446317
0.16776297800459503,0.1503814596518105
0.22780165510779557,0.21134883451525088
0.21395351506863308,0.20977830848669696
0.19318922886635245,0.26489529947509427
0.17948311485163243,0.7839427539949474
0.49250607466356416,0.734771395662733
0.34913836652773755,0.20480060949310025
0.14351752196959258,0.18428415087037905
0.13622089264049364,0.7856305728249704
0.1979194800046171,0.3419590250092399
0.1317527035654779,0.3895048877317458
0.27965223255939275,0.7399552148226047
0.17299816492780784,0.7353471663834216
0.1898787113698506,0.39531293174543664
0.5717773622956835,0.24457739621778574
0.3079259841046305,0.7356780247371019
0.4500446789475971,0.7255594338652868
0.43649656614007737,0.24992752178786937
0.35684532635486726,0.41179217483986624
0.10396870235252428,0.7843811017673276
0.16147799299660062,0.5088004369713528
0.3196109471253595,0.23632256493125722
0.16960422904704658,0.7599604941283036
0.5541706294711546,0.38997482094764657
0.16184192335352934,0.2516269775914013
0.318736083794312,0.3905704241364662
0.2628113798076272,0.30040206277320486
0.27146015667451867,0.3641287417000828
0.14022643612461141,0.3955887517697133
0.22129911104681996,0.23624084660971523
0.43059977019375545,0.7550423975326471
0.27894313394513065,0.7315559256766115
0.17078591813125887,0.3728515087697272
0.5025001201436106,0.5464246135827693
0.8762780956685091,0.016319176401965983
0.2652553267575154,0.1739810879315606
0.1339801240245682,0.46886174264175273
0.2016129200424328,0.17059663398504113
0.14619061571484326,0.20311754598831472
0.2467282226114192,0.21363069634430204
0.24619933654607554,0.4720853305717174
0.3607873435023442,0.7752061178544081
0.2074696107859974,0.34311111656297283
0.6559792840167227,0.2738334664243579
0.14992710812753593,0.3253669708421621
0.22788011852669351,0.6702149544654002
0.2242611958545071,0.26446988068169525
0.09996001132820143,0.36208799779385115
0.339914374942652,0.7577672986034876
0.24076732294983497,0.12856698182555226
0.34841932061894887,0.7208897382448202
0.2433401627852012,0.7572206901144488
0.20118926042170457,0.2590634660850682
0.4518330903931404,0.10590088542247698
0.17549874042461006,0.31550054271505096
0.7925473690491384,0.5909704330576339
0.19823682884953078,0.6899693790670524
0.2793552914448492,0.6796185792946347
0.08890456144038239,0.30971501022266934
0.406394443219844,0.2179719111733806
0.08407880535061428,0.3340510527398149
0.3830124991344111,0.15291613205008078
0.22144500898540523,0.2277097559316918
0.1696458732887279,0.49894579255817234
0.4826208262410177,0.4518401457307808
0.5540438093677071,0.2754430317040117
0.1593400374937708,0.2480350549089159
0.15120034915669137,0.18313997147997763
0.34060330749492096,0.5507423359825115
0.2085983262631284,0.6104923747782942
0.34686698220021006,0.7760020055536782
0.12592455526899232,0.4984474375054879
0.06592087772538592,0.5140807701510283
0.2436545891579974,0.1512653612902452
0.3236678260860717,0.14668512733236339
0.3114163336326319,0.44202676537539126
0.14805833969553872,0.5319849940382656
0.16783897552593366,0.1712188750119345
0.3172335586783741,0.7627346304703913
0.1408229114829141,0.24597928391777144
0.4060693500860088,0.759351110328241
0.9567642131179004,0.5779151517204772
0.8587486559015451,0.873108778274792
0.34397273861959055,0.26084361743139384
0.6387577532358781,0.4525504953726514
0.7066272392771278,0.48376926742878135
0.23096575404399933,0.269471663852622
0.18539995101991344,0.5252883715010197
0.14169736251546694,0.27281992422682977
0.38613184906101883,0.5373142975338697
0.4255719165859108,0.7260558778277793
0.7760594775428505,0.8591285566718888
0.10613049075385544,0.34774389767596003
0.20577268247402722,0.14685543060829487
0.7566155451097568,0.5614962840962221
0.3822376408129617,0.46266276316082694
0.23569763064926044,0.40361451015331357
0.17868407033179495,0.21581060310013456
0.5665705883963715,0.23326950647441347
0.30929513576668927,0.7229834983860486
0.40483624207243973,0.6578710754297961
0.1925728004372618,0.7687932612532393
0.21117160758851913,0.3469826559185291
